            sqrt(s) [GeV]               sigma [mb]
         0.49436328157883        0.147009267482856
        0.497933171114148        0.137432201984727
        0.501503060649467        0.134394178972669
        0.505072950184786        0.132421127251985
        0.508642839720105        0.131002642329657
        0.512212729255424        0.129943513676351
        0.515782618790743        0.129144708139313
        0.519352508326062        0.128547969717207
        0.522922397861381        0.128115682913174
        0.526492287396699        0.127821944200329
        0.530062176932018        0.127648036985964
        0.533632066467337        0.127579951385564
        0.537201956002656         0.12760688594214
        0.540771845537975        0.127720318853758
        0.544341735073294        0.127913396896131
        0.547911624608613        0.128180519932124
        0.551481514143932        0.128517049669728
         0.55505140367925        0.128919100140578
        0.558621293214569        0.129383383551099
        0.562191182749888        0.129907094633295
        0.565761072285207        0.130487822365548
        0.569330961820526        0.131123481562273
        0.572900851355845         0.13181225911231
        0.576470740891164         0.13255257121905
        0.580040630426482        0.133343029005302
        0.583610519961801        0.134182410565693
         0.58718040949712        0.135069638046752
        0.590750299032439        0.136003758689969
        0.594320188567758        0.136983929029538
        0.597890078103077        0.138009401624015
        0.601459967638396        0.139079513840844
        0.605029857173714        0.140193678316629
        0.608599746709033        0.141351374795646
        0.612169636244352         0.14255214310924
        0.615739525779671        0.143795577105863
         0.61930941531499        0.145081319378363
        0.622879304850309        0.146409056660213
        0.626449194385628        0.147778515795773
        0.630019083920947        0.149189460189736
        0.633588973456265        0.150641686673611
        0.637158862991584        0.152135022727523
        0.640728752526903        0.153669324009481
        0.644298642062222        0.155244472150276
        0.647868531597541        0.156860372780251
         0.65143842113286        0.158516953757729
        0.655008310668179        0.160214163574182
        0.658578200203498        0.161951969915216
        0.662148089738816        0.163730358357557
        0.665717979274135        0.165549331188313
        0.669287868809454        0.167408906330381
        0.672857758344773        0.169309116364065
        0.676427647880092        0.171250007633216
        0.679997537415411        0.173231639427839
         0.68356742695073        0.175254083234095
        0.687137316486049        0.177317422046198
        0.690707206021367        0.179421749732842
        0.694277095556686         0.18156717045345
        0.697846985092005         0.18375379811908
        0.701416874627324        0.185981755894435
        0.704986764162643        0.188251175736069
        0.708556653697962        0.190562197964807
        0.712126543233281        0.192914970868467
          0.7156964327686        0.195309650332036
        0.719266322303918        0.197746392680976
        0.722836211839237        0.200225381597068
        0.726406101374556        0.202746786990847
        0.729975990909875        0.205310791922471
        0.733545880445194        0.207917585546447
        0.737115769980513        0.210567362865414
        0.740685659515832        0.213260324501835
         0.74425554905115        0.215996676483605
        0.747825438586469        0.218776630042098
        0.751395328121788        0.221600401422964
        0.754965217657107         0.22446821170827
        0.758535107192426        0.227380286649227
        0.762104996727745        0.230336856508826
        0.765674886263064        0.233338155913633
        0.769244775798382        0.236384423714204
        0.772814665333701        0.239475902853573
         0.77638455486902        0.242612840242911
        0.779954444404339           0.245795486646
        0.783524333939658        0.249024096566136
        0.787094223474977         0.25229892814478
        0.790664113010296        0.255620243061942
        0.794234002545615        0.258988306443752
        0.797803892080933        0.262403386774936
        0.801373781616252        0.265865755816213
        0.804943671151571        0.269375688526364
         0.80851356068689        0.272933462988687
        0.812083450222209        0.276539360341195
        0.815653339757528        0.280193645116069
        0.819223229292847        0.283896643587832
        0.822793118828166        0.287648626063091
