            sqrt(s) [GeV]               sigma [mb]
       0.0254109146410337      0.00217091298960457
       0.0313378345994783      0.00344054584416456
       0.0372647545579228      0.00518629608930799
       0.0431916745163673      0.00736357571521124
       0.0491185944748118      0.00996365759702762
       0.0550455144332563       0.0129916174282908
       0.0609724343917008       0.0164593816133362
       0.0668993543501453       0.0203829302393881
       0.0728262743085899       0.0247810647271227
       0.0787531942670344       0.0296748397306468
       0.0846801142254789        0.035087304940716
       0.0906070341839234       0.0410434037052444
       0.0965339541423679       0.0475699574436884
        0.102460874100812       0.0546957005389986
        0.108387794059257       0.0624513477663566
        0.114314714017701       0.0708696844070729
        0.120241633976146       0.0799856737528227
         0.12616855393459       0.0898365790486143
        0.132095473893035        0.100462098276553
        0.138022393851479        0.111904510947139
        0.143949313809924        0.124208836544433
        0.149876233768369        0.137423004517389
        0.155803153726813        0.151598035890241
        0.161730073685258        0.166788236600872
        0.167656993643702        0.183051402740764
        0.173583913602147          0.2004490377828
        0.179510833560591        0.219046581862085
        0.185437753519036        0.238913653012702
         0.19136467347748        0.260124300128334
        0.197291593435925        0.282757267184874
        0.203218513394369        0.306896267891077
        0.209145433352814        0.332630269955999
        0.215072353311258        0.360053786888731
        0.220999273269703        0.389267175838539
        0.226926193228147        0.420376938362857
        0.232853113186592        0.453496020488492
        0.238780033145036        0.488744107972971
        0.244706953103481        0.526247910424589
        0.250633873061925         0.56614142775401
         0.25656079302037        0.608566189862275
        0.262487712978814        0.653671458876151
        0.268414632937259        0.701614381084984
        0.274341552895703        0.752560072829039
        0.280268472854148        0.806681621476357
        0.286195392812592        0.864159979559177
        0.292122312771037        0.925183725551688
        0.298049232729481        0.989948660745426
        0.303976152687926         1.05865720689144
         0.30990307264637         1.13151756289148
        0.315829992604815         1.20874257574569
        0.321756912563259         1.29054827142054
        0.327683832521704         1.37715198998052
        0.333610752480148         1.46877006062496
        0.339537672438593         1.56561495048799
        0.345464592397037         1.66789181787396
        0.351391512355482         1.77579440056385
        0.357318432313927          1.8895001742583
        0.363245352272371         2.00916472476466
        0.369172272230816         2.13491529284867
         0.37509919218926         2.26684347468398
        0.381026112147705          2.4049970932311
        0.386953032106149         2.54937130272406
        0.392879952064594         2.69989904436706
