            sqrt(s) [GeV]               sigma [mb]
        0.257339449615693       0.0119922498607996
         0.26210041368349       0.0174195004763129
        0.266861377751286       0.0244758865552293
        0.271622341819083       0.0327487430650549
         0.27638330588688        0.041989348312493
        0.281144269954677       0.0519992028297859
        0.285905234022474       0.0626178905229612
        0.290666198090271       0.0737155608128361
        0.295427162158068       0.0851873579587368
        0.300188126225865       0.0969491886800513
        0.304949090293662        0.108934546902836
        0.309710054361459        0.121092260127418
        0.314471018429256        0.133385148632041
        0.319231982497053        0.145789767765764
         0.32399294656485        0.158298461329588
        0.328753910632647        0.170936739554376
        0.333514874700444        0.183681031699074
        0.338275838768241        0.196459379333358
        0.343036802836038        0.209235964418966
        0.347797766903835        0.221985809582032
        0.352558730971631        0.234688984274744
        0.357319695039428        0.247329045024952
        0.362080659107225        0.259890589901729
        0.366841623175022        0.272357584307602
        0.371602587242819        0.284712633071956
        0.376363551310616        0.296934896475211
        0.381124515378413        0.308988407060401
         0.38588547944621        0.320823368525044
        0.390646443514007        0.332256471127169
        0.395407407581804        0.343303075626311
        0.400168371649601        0.354376025951155
        0.404929335717398        0.365596466967701
        0.409690299785195        0.376998348166371
        0.414451263852992        0.388600890737217
        0.419212227920789        0.400392303659152
        0.423973191988586        0.412368336645203
        0.428734156056383        0.424511243605457
         0.43349512012418        0.436809348391555
        0.438256084191976        0.449247141368402
        0.443017048259773        0.461815287893626
         0.44777801232757        0.474495899431957
        0.452538976395367        0.487282680882214
        0.457299940463164        0.500165485417373
        0.462060904530961        0.513133424170278
        0.466821868598758        0.526179609984999
        0.471582832666555        0.539298343301657
        0.476343796734352        0.552483076532775
        0.481104760802149         0.56572713451775
        0.485865724869946        0.579026495067704
        0.490626688937743        0.592377669793928
         0.49538765300554        0.605774712391624
        0.500148617073337        0.619219023621265
        0.504909581141134        0.632702882235624
        0.509670545208931        0.646225031215561
        0.514431509276728        0.659784482006973
        0.519192473344525        0.673378615288486
        0.523953437412321        0.687005983803674
        0.528714401480118        0.700665686426423
        0.533475365547915        0.714356054727487
        0.538236329615712        0.728077752682801
        0.542997293683509        0.741821581344878
        0.547758257751306        0.755596464209804
        0.552519221819103        0.769398975146596
          0.5572801858869        0.783226999718203
        0.562041149954697        0.797080733108114
        0.566802114022494        0.810960153347442
        0.571563078090291        0.824863488536179
        0.576324042158088        0.838792594516327
        0.581085006225885        0.852745833859488
        0.585845970293682        0.866723790386208
        0.590606934361479        0.880725103573008
        0.595367898429276        0.894750795351481
        0.600128862497073        0.908800171535819
        0.604889826564869        0.922873068458247
        0.609650790632666        0.936970180691821
        0.614411754700463         0.95109104010089
         0.61917271876826        0.965235749679548
        0.623933682836057        0.979404214182011
        0.628694646903854        0.993596676610709
        0.633455610971651         1.00781339892098
        0.638216575039448         1.02205390416525
        0.642977539107245           1.036318673505
        0.647738503175042          1.0506084352735
        0.652499467242839         1.06492214346628
        0.657260431310636         1.07926143353798
        0.662021395378433          1.0936244612215
         0.66678235944623         1.10801346190492
        0.671543323514027         1.12242704659828
        0.676304287581824         1.13687880365095
        0.681065251649621         1.15133132739801
        0.685826215717418         1.16582206709377
        0.690587179785215         1.18033895553019
        0.695348143853011         1.19488226427318
        0.700109107920808         1.20945203776117
        0.704870071988605         1.22404887190868
        0.709631036056402         1.23867255152986
        0.714392000124199         1.25332896275399
        0.719152964191996         1.26800421886216
        0.723913928259793         1.28270945172116
         0.72867489232759         1.29744404527573
        0.733435856395387         1.31220808781968
        0.738196820463184         1.32700064665055
        0.742957784530981         1.34182193116581
        0.747718748598778         1.35667359335491
        0.752479712666575         1.37155541413343
        0.757240676734372         1.38646773714943
        0.762001640802169         1.40140911316582
        0.766762604869966         1.41638274286584
        0.771523568937763         1.43138753143738
        0.776284533005559         1.44642667173064
        0.781045497073356         1.46149319979977
        0.785806461141153         1.47659570416063
         0.79056742520895         1.49173102268288
        0.795328389276747         1.50690020862062
        0.800089353344544         1.52211305044374
        0.804850317412341         1.53734541226846
        0.809611281480138         1.55260770382126
        0.814372245547935         1.56792313002572
        0.819133209615732         1.58326659300361
        0.823894173683529          1.5986481283726
        0.828655137751326         1.61406741257623
        0.833416101819123         1.62952357066585
         0.83817706588692         1.64501812324218
        0.842938029954717          1.6605529710824
        0.847698994022514         1.67612692774311
         0.85245995809031         1.69174108782965
        0.857220922158108         1.70739872788717
        0.861981886225905         1.72309420071963
        0.866742850293701         1.73883035053389
        0.871503814361498         1.75461455921442
        0.876264778429295         1.77043983419619
        0.881025742497092         1.78631064165801
        0.885786706564889         1.80222629148155
        0.890547670632686         1.81818785334042
        0.895308634700483         1.83419593231017
         0.90006959876828         1.85025179222504
        0.904830562836077         1.86635655572045
        0.909591526903874         1.88251002790771
        0.914352490971671         1.89871340450827
        0.919113455039468         1.91496736143901
        0.923874419107265         1.93127300696202
        0.928635383175062          1.9476336793532
        0.933396347242859         1.96404619538292
        0.938157311310656         1.98051314950664
        0.942918275378452         1.99703538202971
        0.947679239446249         2.01361355168034
        0.952440203514046         2.03025373506381
        0.957201167581843          2.0469541229682
         0.96196213164964         2.06370965618795
        0.966723095717437          2.0805258653278
        0.971484059785234         2.09740384734662
        0.976245023853031         2.11434472203244
        0.981005987920828         2.13134963161324
        0.985766951988625         2.14841974193015
        0.990527916056422         2.16555624268295
        0.995288880124219         2.18276034790912
         1.00004984419202         2.20003329684909
         1.00481080825981         2.21737635421211
         1.00957177232761         2.23479081116397
         1.01433273639541           2.252277986003
          1.0190937004632          2.2698392250116
           1.023854664531         2.28747590329738
          1.0286156285988          2.3051894261994
         1.03337659266659         2.32298122925494
         1.03813755673439         2.34085278070437
         1.04289852080219         2.35880558161055
         1.04765948486999         2.37684116701436
         1.05242044893778          2.3949611065292
         1.05718141300558         2.41316700324823
