            sqrt(s) [GeV]               sigma [mb]
        0.743645577496534     0.000171452048906273
        0.745969515679247        0.100895217999427
        0.748293453861961        0.142808273805722
        0.750617392044674        0.175052042765703
        0.752941330227387        0.202306423671393
          0.7552652684101        0.226383317981381
        0.757589206592813        0.248211641745437
        0.759913144775526        0.268343068176896
         0.76223708295824        0.287136952711464
        0.764561021140953         0.30484286081933
        0.766884959323666         0.32164246310768
        0.769208897506379        0.337672900811813
        0.771532835689092        0.353040701570952
        0.773856773871806        0.367830576442535
        0.776180712054519        0.382111205421172
        0.778504650237232        0.395939188813765
        0.780828588419945        0.409361828167427
        0.783152526602658        0.422419135382407
        0.785476464785371        0.435145313571752
        0.787800402968085        0.447569875159105
        0.790124341150798        0.459718495138706
        0.792448279333511        0.471613675449433
        0.794772217516224        0.483275268009852
        0.797096155698937        0.494720891646605
        0.799420093881651        0.505966268121697
        0.801744032064364        0.517025496094796
        0.804067970247077        0.527911275019764
         0.80639190842979        0.538635091564678
        0.808715846612503        0.549207374564882
        0.811039784795216        0.559637625589592
         0.81336372297793        0.569934529324013
        0.815687661160643        0.580106046708371
        0.818011599343356        0.590159496318072
        0.820335537526069        0.600101622790183
        0.822659475708782         0.60993865681397
        0.824983413891496        0.619676368137978
        0.827307352074209        0.629320110335646
        0.829631290256922        0.638874861278887
        0.831955228439635        0.648345259168189
        0.834279166622348        0.657735634015475
        0.836603104805062        0.667050035889052
        0.838927042987775        0.676292260428694
        0.841250981170488        0.685465872231652
        0.843574919353201        0.694574224937111
        0.845898857535914         0.70362048167799
        0.848222795718627        0.712607630181299
        0.850546733901341        0.721538499940166
        0.852870672084054        0.730415775211055
        0.855194610266767        0.739242008374219
         0.85751854844948        0.748019631252721
        0.859842486632193        0.756750964943994
        0.862166424814906        0.765438229270306
         0.86449036299762        0.774083550157131
        0.866814301180333        0.782688966859734
        0.869138239363046         0.79125643783175
        0.871462177545759         0.79978784997143
        0.873786115728472         0.80828500656047
        0.876110053911186        0.816749655723562
        0.878433992093899        0.825183472487371
        0.880757930276612        0.833588083793036
        0.883081868459325        0.841965044705077
        0.885405806642038        0.850315857630508
        0.887729744824751        0.858641970219115
        0.890053683007465         0.86694477745624
        0.892377621190178        0.875225623235508
        0.894701559372891        0.883485802638574
        0.897025497555604        0.891726563201235
        0.899349435738317        0.899949108504117
        0.901673373921031        0.908154598266745
        0.903997312103744        0.916344135135997
        0.906321250286457        0.924518810283657
         0.90864518846917         0.93267965417747
        0.910969126651883        0.940827671132437
        0.913293064834596        0.948963824962965
         0.91561700301731        0.957089047798684
        0.917940941200023         0.96520423996724
        0.920264879382736        0.973310271692789
        0.922588817565449        0.981407984482082
        0.924912755748162        0.989498192535757
        0.927236693930876        0.997581684138796
        0.929560632113589         1.00565922304821
        0.931884570296302         1.01373154961559
        0.934208508479015         1.02179938218295
        0.936532446661728         1.02986341784361
        0.938856384844442         1.03792433383799
        0.941180323027155         1.04598278824162
        0.943504261209868         1.05403942147816
        0.945828199392581          1.0620948563471
        0.948152137575294         1.07014969859459
        0.950476075758007         1.07820453983794
        0.952800013940721         1.08625995608537
        0.955123952123434          1.0943165085378
        0.957447890306147          1.1023747454888
         0.95977182848886         1.11043520243611
        0.962095766671573         1.11849840145263
        0.964419704854287         1.12656485378799
           0.966743643037         1.13463505834729
        0.969067581219713         1.14270950375136
        0.971391519402426         1.15078866809055
        0.973715457585139         1.15887301906551
        0.976039395767852         1.16696301468536
        0.978363333950566         1.17505910430857
        0.980687272133279         1.18316172714832
        0.983011210315992         1.19127131492198
        0.985335148498705         1.19938829047315
        0.987659086681418         1.20751306869992
        0.989983024864131         1.21564605690137
        0.992306963046845         1.22378765489415
        0.994630901229558         1.23193825497685
        0.996954839412271          1.2400982432075
        0.999278777594984         1.24826799825454
          1.0016027157777          1.2564478927009
         1.00392665396041         1.26463829263586
         1.00625059214312         1.27283955837102
         1.00857453032584         1.28105204402946
         1.01089846850855          1.2892760982584
         1.01322240669126         1.29751206410313
         1.01554634487398          1.3057602791413
         1.01787028305669         1.31402107627979
          1.0201942212394         1.32229478292397
         1.02251815942212         1.33058172180195
         1.02484209760483         1.33888221091112
         1.02716603578754         1.34719656366748
         1.02948997397026         1.35552508907207
         1.03181391215297         1.36386809640907
         1.03413785033568         1.37222587224601
          1.0364617885184         1.38059872692207
         1.03878572670111         1.38898695192396
         1.04110966488382         1.39739082855564
         1.04343360306653         1.40581064148881
         1.04575754124925          1.4142466794932
         1.04808147943196         1.42269921651954
         1.05040541761467         1.43116852686077
         1.05272935579739         1.43965488127434
          1.0550532939801         1.44815854753069
         1.05737723216281         1.45667978986507
         1.05970117034553         1.46521886978262
         1.06202510852824         1.47377604683254
         1.06434904671095         1.48235157371388
         1.06667298489367         1.49094570407545
         1.06899692307638         1.49955868771484
         1.07132086125909         1.50819077008206
         1.07364479944181         1.51684219846547
         1.07596873762452         1.52551321303356
         1.07829267580723         1.53420405285532
         1.08061661398995         1.54291495457416
         1.08294055217266          1.5516461523705
         1.08526449035537         1.56039787810025
         1.08758842853809         1.56917036122449
          1.0899123667208         1.57796382906973
         1.09223630490351         1.58677850665733
