            sqrt(s) [GeV]               sigma [mb]
        0.756104380138032       0.0001787549477605
        0.758367682525172        0.104655031341026
        0.760630984912311        0.148098198658145
        0.762894287299451        0.181497175102625
        0.765157589686591        0.209709488592939
        0.767420892073731        0.234616228022099
        0.769684194460871        0.257182000475396
        0.771947496848011        0.277979796923879
        0.774210799235151        0.297382952192197
        0.776474101622291        0.315650797308408
        0.778737404009431        0.332972172780973
        0.781000706396571        0.349489654364464
        0.783264008783711        0.365314029299374
        0.785527311170851        0.380533418882919
        0.787790613557991         0.39521928657936
         0.79005391594513        0.409430547037805
         0.79231721833227        0.423216446553384
         0.79458052071941        0.436618655119051
         0.79684382310655        0.449672804355092
         0.79910712549369         0.46240964717019
         0.80137042788083        0.474855945476508
         0.80363373026797        0.487035160146316
         0.80589703265511        0.498967994542192
         0.80816033504225        0.510672827141152
         0.81042363742939        0.522166062286421
         0.81268693981653        0.533462413663704
         0.81495024220367        0.544575136299414
        0.817213544590809        0.555516221741652
        0.819476846977949        0.566296558504588
        0.821740149365089        0.576926067815469
        0.824003451752229        0.587413818046376
        0.826266754139369        0.597768122295288
        0.828530056526509        0.607996622187001
        0.830793358913649        0.618106359516884
        0.833056661300789        0.628103838909167
        0.835319963687929        0.637995082240683
        0.837583266075069        0.647785676286862
        0.839846568462209        0.657480814784441
        0.842109870849349        0.667085336052847
        0.844373173236489        0.676603752674683
        0.846636475623628         0.68604029472685
        0.848899778010768        0.695398914843144
        0.851163080397908        0.704683331015635
        0.853426382785048        0.713897041035536
        0.855689685172188        0.723043344013043
        0.857952987559328        0.732125358524414
        0.860216289946468        0.741146038857142
        0.862479592333608        0.750108190585487
        0.864742894720748        0.759014483929391
        0.867006197107888        0.767867465327813
        0.869269499495028        0.776669568453394
        0.871532801882168        0.785423123453847
        0.873796104269307        0.794130365089124
        0.876059406656447        0.802793439573964
        0.878322709043587        0.811414410666242
        0.880586011430727        0.819995264313022
        0.882849313817867        0.828537913385797
        0.885112616205007        0.837044200997817
        0.887375918592147        0.845515903244138
        0.889639220979287        0.853954732401346
        0.891902523366427          0.8623623382806
        0.894165825753567        0.870740311161025
        0.896429128140707        0.879090183323077
        0.898692430527847        0.887413429783952
        0.900955732914987        0.895711472788473
        0.903219035302126        0.903985682475217
        0.905482337689266        0.912237375686646
        0.907745640076406        0.920467821659465
        0.910008942463546        0.928678242576182
        0.912272244850686          0.9368698152413
        0.914535547237826        0.945043673134595
        0.916798849624966        0.953200908301888
        0.919062152012106        0.961342573051812
        0.921325454399246        0.969469682169012
        0.923588756786386        0.977583214428945
        0.925852059173526        0.985684114516057
        0.928115361560666        0.993773294624602
        0.930378663947805         1.00185163629401
        0.932641966334945         1.00991999161925
        0.934905268722085         1.01797918538695
        0.937168571109225         1.02603001559374
        0.939431873496365         1.03407325571247
        0.941695175883505         1.04210965540868
        0.943958478270645         1.05013994170775
        0.946221780657785         1.05816482077176
        0.948485083044925          1.0661849780951
        0.950748385432065         1.07420108014281
        0.953011687819205         1.08221377491036
        0.955274990206345         1.09022369322878
        0.957538292593485         1.09823144899142
        0.959801594980624         1.10623764027934
        0.962064897367764         1.11424285032661
        0.964328199754904         1.12224764759687
        0.966591502142044         1.13025258693928
        0.968854804529184         1.13825820994213
        0.971118106916324         1.14626504555078
        0.973381409303464         1.15427361057943
        0.975644711690604         1.16228441024135
        0.977908014077744         1.17029793861797
        0.980171316464884          1.1783146791034
        0.982434618852024         1.18633510372311
        0.984697921239164         1.19435967647876
        0.986961223626303         1.20238885198893
        0.989224526013443         1.21042307347246
        0.991487828400583         1.21846277652898
        0.993751130787723         1.22650838856522
        0.996014433174863         1.23456032806947
        0.998277735562003         1.24261900618782
         1.00054103794914         1.25068482617583
         1.00280434033628         1.25875818379918
         1.00506764272342         1.26683946779573
         1.00733094511056         1.27492905990854
          1.0095942474977         1.28302733524269
         1.01185754988484         1.29113466238527
         1.01412085227198         1.29925140365465
         1.01638415465912         1.30737791532216
         1.01864745704626           1.315514547715
          1.0209107594334         1.32366164552022
         1.02317406182054         1.33181954792597
         1.02543736420768         1.33998858862346
         1.02770066659482         1.34816909620991
         1.02996396898196         1.35636139410619
          1.0322272713691         1.36456580095635
         1.03449057375624         1.37278263056493
         1.03675387614338         1.38101219212708
         1.03901717853052         1.38925479032331
         1.04128048091766         1.39751072545024
          1.0435437833048         1.40578029363633
         1.04580708569194         1.41406378657172
         1.04807038807908         1.42236149246099
         1.05033369046622         1.43067369487812
         1.05259699285336         1.43900067431121
          1.0548602952405         1.44734270704856
         1.05712359762764         1.45570006582665
         1.05938690001478         1.46407302003278
         1.06165020240192         1.47246183544668
         1.06391350478906         1.48086677451033
          1.0661768071762         1.48928809652412
         1.06844010956334         1.49772605714681
         1.07070341195048         1.50618091012713
         1.07296671433762         1.51465290474195
         1.07523001672476         1.52314228792061
          1.0774933191119         1.53164930383453
         1.07975662149904         1.54017419359081
         1.08201992388618         1.54871719563621
         1.08428322627332         1.55727854577098
         1.08654652866046         1.56585847707081
          1.0888098310476         1.57445722007667
         1.09107313343474         1.58307500280628
         1.09333643582188          1.5917120508022
         1.09559973820902         1.60036858720896
         1.09786304059616         1.60904483280594
          1.1001263429833         1.61774100606976
         1.10238964537044         1.62645732322323
         1.10465294775758         1.63519399832735
         1.10691625014472         1.64395124362672
         1.10917955253186         1.65272926508967
           1.111442854919         1.66152827708755
         1.11370615730614         1.67034848079403
         1.11596945969328         1.67919008050886
         1.11823276208042           1.688053277906
         1.12049606446756         1.69693827265522
          1.1227593668547         1.70584526254612
         1.12502266924184          1.7147744434743
         1.12728597162898         1.72372600952591
         1.12954927401612          1.7327001529922
         1.13181257640326         1.74169706435337
          1.1340758787904         1.75071693237126
         1.13633918117754         1.75975994420839
         1.13860248356468         1.76882628508204
         1.14086578595182          1.7779161388556
         1.14312908833896         1.78702968758284
          1.1453923907261         1.79616711163741
         1.14765569311324         1.80532858982176
         1.14991899550038         1.81451429960683
         1.15218229788752         1.82372441661846
         1.15444560027466          1.8329591149939
          1.1567089026618         1.84221856743057
         1.15897220504894         1.85150294503267
         1.16123550743608         1.86081241741797
         1.16349880982322         1.87014715247373
         1.16576211221036         1.87950731715882
          1.1680254145975         1.88889307605919
         1.17028871698464         1.89830459275449
         1.17255201937178         1.90774202907331
         1.17481532175892         1.91720554521052
         1.17707862414606         1.92669529958098
          1.1793419265332         1.93621144876241
         1.18160522892034         1.94575414733014
         1.18386853130748          1.9553235475333
         1.18613183369462         1.96491979895728
         1.18839513608176         1.97454304787422
          1.1906584384689         1.98419343620699
         1.19292174085604          1.9938710997689
         1.19518504324318         2.00357616491939
         1.19744834563032         2.01330874181318
         1.19971164801746         2.02306890844047
          1.2019749504046          2.0328566646028
         1.20423825279174         2.04267173534544
         1.20650155517888         2.05250363547361
