            sqrt(s) [GeV]               sigma [mb]
       0.0603194438582137       0.0331620635242162
       0.0660771817074511       0.0298034479202544
       0.0718349195566885       0.0325885332085407
       0.0775926574059259       0.0379332913094218
       0.0833503952551633       0.0449537654348387
       0.0891081331044007       0.0531470370254327
       0.0948658709536381       0.0621914938390197
        0.100623608802876       0.0718690334926064
        0.106381346652113       0.0820259447760217
         0.11213908450135       0.0925506787242568
        0.117896822350588        0.103360359314367
        0.123654560199825        0.114392197385588
        0.129412298049063        0.125597827527477
          0.1351700358983         0.13693946351654
        0.140927773747537        0.148387224468147
        0.146685511596775        0.159917236680945
        0.152443249446012        0.171510259304018
         0.15820098729525        0.183150671207164
        0.163958725144487        0.194825717820301
        0.169716462993724        0.206524937552146
        0.175474200842962        0.218239723164952
        0.181231938692199        0.229962979551291
        0.186989676541437        0.241688857054982
        0.192747414390674        0.253412537978263
        0.198505152239911        0.265130067142623
        0.204262890089149        0.276838215273017
        0.210020627938386        0.288534362461158
        0.215778365787624        0.300216416406638
        0.221536103636861        0.311882718146934
        0.227293841486098        0.323531997514626
        0.233051579335336        0.335163318102943
        0.238809317184573        0.346776026677723
        0.244567055033811        0.358369695226122
        0.250324792883048        0.369944148909364
        0.256082530732285        0.381499355723956
        0.261840268581523        0.393035487120761
         0.26759800643076        0.404552831360767
        0.273355744279998        0.416051815274262
        0.279113482129235        0.427532971600776
        0.284871219978473        0.438996930365165
         0.29062895782771        0.450444411383474
        0.296386695676947        0.461876207897834
        0.302144433526185        0.473293181923136
        0.307902171375422        0.484696254561881
         0.31365990922466        0.496086401621914
        0.319417647073897         0.50746464535263
        0.325175384923134        0.518832049288156
        0.330933122772372        0.530189719455027
        0.336690860621609        0.541538787607467
        0.342448598470847        0.552880422379601
        0.348206336320084        0.564215816862809
        0.353964074169321        0.575546188410108
        0.359721812018559        0.586872776132183
        0.365479549867796        0.598196840420859
        0.371237287717034        0.609519659491105
        0.376995025566271        0.620842521356829
        0.382752763415508        0.632166739485946
        0.388510501264746        0.643493633595658
        0.394268239113983        0.654824537636885
        0.400025976963221        0.666160795726235
        0.405783714812458        0.677503764517828
        0.411541452661695        0.688854808635057
        0.417299190510933        0.700215302269618
         0.42305692836017        0.711586629211011
        0.428814666209408        0.722970176295784
        0.434572404058645        0.734367344721716
        0.440330141907882        0.745779543365108
         0.44608787975712        0.757208168017664
        0.451845617606357        0.768654654150226
        0.457603355455595           0.780120418459
        0.463361093304832         0.79160689276273
        0.469118831154069        0.803115512982127
        0.474876569003307        0.814647722091064
        0.480634306852544        0.826204969919544
        0.486392044701782        0.837788696901854
        0.492149782551019        0.849400382228725
        0.497907520400257        0.861041472027373
        0.503665258249494         0.87271344834815
        0.509422996098731        0.884417778571964
        0.515180733947969        0.896155943358441
        0.520938471797206        0.907929432032306
        0.526696209646444        0.919739731781789
        0.532453947495681          0.9315883401888
        0.538211685344918        0.943476760947176
        0.543969423194156        0.955406497974513
        0.549727161043393        0.967379065890862
        0.555484898892631        0.979395980397879
        0.561242636741868          0.9914587701548
        0.567000374591105         1.00356895947238
        0.572758112440343         1.01572808335331
         0.57851585028958          1.0279376845929
        0.584273588138818         1.04019930678178
        0.590031325988055          1.0525145049261
        0.595789063837292         1.06488483325895
         0.60154680168653         1.07731185917749
        0.607304539535767         1.08979714897774
        0.613062277385005         1.10234227685875
        0.618820015234242         1.11494882480588
         0.62457775308348         1.12761838225299
        0.630335490932717         1.14035253921693
        0.636093228781954         1.15315289620883
        0.641850966631192          1.1660210574611
        0.647608704480429         1.17895863118121
        0.653366442329667         1.19196724910903
        0.659124180178904         1.20504851001225
        0.664881918028141         1.21820405829226
        0.670639655877379         1.23143552835697
        0.676397393726616         1.24474455925824
        0.682155131575854         1.25813279943809
        0.687912869425091         1.27160190207365
        0.693670607274328         1.28515352653956
        0.699428345123566         1.29878933858758
        0.705186082972803         1.31251100984868
        0.710943820822041         1.32632021847624
        0.716701558671278         1.34021864554319
        0.722459296520515         1.35420798652077
        0.728217034369753         1.36828993123791
         0.73397477221899         1.38246618273061
        0.739732510068228         1.39673844906646
        0.745490247917465         1.41110844278211
        0.751247985766702         1.42557788265815
         0.75700572361594          1.4401484929191
        0.762763461465177         1.45482200382098
        0.768521199314415         1.46960015078447
        0.774278937163652         1.48448467475983
         0.78003667501289         1.49947732237108
        0.785794412862127         1.51457984461431
        0.791552150711364         1.52979399824281
        0.797309888560602         1.54512154788213
        0.803067626409839         1.56056425647287
        0.808825364259076         1.57612389840102
        0.814583102108314         1.59180224920614
        0.820340839957551         1.60760109039614
        0.826098577806789         1.62352220770607
        0.831856315656026         1.63956739440878
        0.837614053505264         1.65573843532555
        0.843371791354501         1.67203713840629
        0.849129529203738         1.68846530302714
        0.854887267052976         1.70502473515193
        0.860645004902213         1.72171724465734
        0.866402742751451          1.7385446447945
        0.872160480600688         1.75550875208999
        0.877918218449925         1.77261138492134
        0.883675956299163         1.78985436828657
