            sqrt(s) [GeV]               sigma [mb]
        0.151667982521437          1.4444167674312
        0.157006889687307        0.887144854481849
        0.162345796853177         0.74993465535165
        0.167684704019048        0.667746435516267
        0.173023611184918        0.611432068724464
        0.178362518350789        0.570457776020611
        0.183701425516659         0.53968425146449
        0.189040332682529        0.516178814250679
          0.1943792398484        0.498096328304724
         0.19971814701427        0.484195777722291
         0.20505705418014        0.473601084583277
        0.210395961346011        0.465670747046132
        0.215734868511881        0.459921416669964
        0.221073775677752        0.455980474817922
        0.226412682843622        0.453555238411387
        0.231751590009492        0.452412198102722
        0.237090497175363        0.452362581315052
        0.242429404341233        0.453252049937423
        0.247768311507104        0.454953177641397
        0.253107218672974        0.457359853453671
        0.258446125838844        0.460383049639205
        0.263785033004715        0.463947566362948
        0.269123940170585        0.467989503571211
        0.274462847336455        0.472454269948377
        0.279801754502326          0.4772950098793
        0.285140661668196         0.48247130866118
        0.290479568834067         0.48794818814681
        0.295818475999937        0.493695258072906
        0.301157383165807        0.499686027679351
        0.306496290331678        0.505897336620023
        0.311835197497548        0.512308881116772
        0.317174104663418        0.518902818150974
        0.322513011829289        0.525663432464481
        0.327851918995159        0.532576855607784
         0.33319082616103        0.539630826742184
          0.3385297333269         0.54681449092143
         0.34386864049277        0.554118224626508
        0.349207547658641        0.561533486200862
        0.354546454824511        0.569052689034629
        0.359885361990382        0.576669089187309
        0.365224269156252        0.584376690389242
        0.370563176322122        0.592170160105455
        0.375902083487993        0.600044756831506
        0.381240990653863        0.607996266472642
        0.386579897819733        0.616020946646196
        0.391918804985604        0.624115477916372
        0.397257712151474        0.632276920459456
        0.402596619317345        0.640502676262705
        0.407935526483215        0.648790455552697
        0.413274433649085        0.657138246925525
        0.418613340814956        0.665544291061988
        0.423952247980826        0.674007057147498
        0.429291155146697        0.682525222020388
        0.434630062312567        0.691097651456193
        0.439968969478437        0.699723383441944
        0.445307876644308        0.708401613438484
        0.450646783810178        0.717131680624456
        0.455985690976048        0.725913056128023
        0.461324598141919        0.734745332027892
