            sqrt(s) [GeV]               sigma [mb]
        0.376123421673124       0.0847363755639401
         0.38029100456834       0.0919421253884646
        0.384458587463556         0.10293961972139
        0.388626170358772        0.115230026365307
        0.392793753253987        0.128424568928066
        0.396961336149203        0.142287122243866
        0.401128919044419        0.156645792422694
        0.405296501939635        0.171368082319462
        0.409464084834851        0.186350365068569
        0.413631667730066        0.201511411791156
        0.417799250625282        0.216788887126354
        0.421966833520498        0.232136503185578
        0.426134416415714        0.247522244291666
        0.430301999310929        0.262927216053945
        0.434469582206145        0.278345105272475
        0.438637165101361        0.293782319350846
        0.442804747996577        0.309259078096567
        0.446972330891793        0.324812298624763
        0.451139913787008        0.340503325453046
        0.455307496682224        0.356449942587331
         0.45947507957744        0.372909600216553
        0.463642662472656        0.389637321344093
        0.467810245367871        0.406449687162891
        0.471977828263087        0.423257452138635
        0.476145411158303        0.440004875541316
        0.480312994053519        0.456651369451114
        0.484480576948734        0.473169109111491
         0.48864815984395         0.48953687809661
        0.492815742739166        0.505739283975639
        0.496983325634382        0.521765448981023
        0.501150908529598        0.537606412385778
        0.505318491424813        0.553258100629085
        0.509486074320029        0.568714675954446
        0.513653657215245        0.583976020274294
        0.517821240110461        0.599040415571697
        0.521988823005677         0.61390773866957
        0.526156405900892         0.62858030467989
        0.530323988796108        0.643056788213635
        0.534491571691324          0.6573445221073
         0.53865915458654        0.671438514067834
        0.542826737481755        0.685352340938427
        0.546994320376971        0.699080007320206
        0.551161903272187        0.712623880442853
        0.555329486167403        0.725998066215399
        0.559497069062618        0.739195332908456
        0.563664651957834        0.752222622949328
         0.56783223485305         0.76508287728676
        0.571999817748266        0.777779299260386
        0.576167400643482        0.790313602077681
        0.580334983538697        0.802690274519104
        0.584502566433913        0.814908948026626
        0.588670149329129        0.826972035886665
        0.592837732224345        0.838879698566687
         0.59700531511956        0.850630860928042
        0.601172898014776        0.862223474178606
        0.605340480909992        0.873651878814173
        0.609508063805208        0.884906455309633
        0.613675646700424        0.895964518470442
        0.617843229595639        0.906753885241687
        0.622010812490855        0.917274416434707
        0.626178395386071        0.927665543325633
        0.630345978281287        0.937986126059524
        0.634513561176502        0.948271774163296
        0.638681144071718        0.958550874660507
        0.642848726966934        0.968815862892917
         0.64701630986215        0.979105293304853
        0.651183892757365        0.989417915006719
        0.655351475652581        0.999760722204593
        0.659519058547797         1.01014166404108
        0.663686641443013         1.02055389485561
        0.667854224338229         1.03100804707525
        0.672021807233444         1.04150295848569
         0.67618939012866         1.05205606877601
        0.680356973023876         1.06262245251988
        0.684524555919092         1.07324302813369
        0.688692138814307         1.08391404665362
        0.692859721709523          1.0946216033135
        0.697027304604739         1.10537324419504
        0.701194887499955         1.11616522516649
        0.705362470395171         1.12699989599706
        0.709530053290386         1.13787287260291
        0.713697636185602         1.14883864921552
        0.717865219080818         1.15973672343547
        0.722032801976034          1.1707275345591
        0.726200384871249         1.18175347779967
        0.730367967766465         1.19282031548387
        0.734535550661681         1.20392231935105
        0.738703133556897         1.21506427836994
        0.742870716452113         1.22623222294322
        0.747038299347328         1.23744450468229
        0.751205882242544         1.24869002828224
         0.75537346513776          1.2599615921428
        0.759541048032976         1.27127688127158
        0.763708630928191         1.28262315351517
        0.767876213823407         1.29400581597329
        0.772043796718623         1.30542143104611
        0.776211379613839         1.31687215554334
        0.780378962509054         1.32835485566849
         0.78454654540427         1.33988462264735
        0.788714128299486         1.35142921681631
        0.792881711194702         1.36301932197052
        0.797049294089918         1.37463605999865
        0.801216876985133         1.38630090399326
        0.805384459880349         1.39799702278141
        0.809552042775565         1.40972500168389
        0.813719625670781         1.42149051442119
        0.817887208565997         1.43329266660522
        0.822054791461212         1.44513198393505
        0.826222374356428         1.45701120253773
        0.830389957251644         1.46892650198022
         0.83455754014686          1.4808808284024
        0.838725123042075         1.49287262280198
        0.842892705937291         1.50490397248127
        0.847060288832507         1.51697680008574
        0.851227871727723         1.52908994712594
        0.855395454622939         1.54124650034959
        0.859563037518154         1.55344425127684
         0.86373062041337         1.56568433879813
        0.867898203308586         1.57796784909134
        0.872065786203802         1.59032345966679
        0.876233369099017          1.6026682489359
        0.880400951994233         1.61507624664154
        0.884568534889449         1.62755178676498
        0.888736117784665         1.64006460327561
        0.892903700679881         1.65262719609955
        0.897071283575096         1.66523733518295
        0.901238866470312          1.6778972015625
        0.905406449365528         1.69060688400719
        0.909574032260744         1.70336928658144
        0.913741615155959         1.71618252913081
        0.917909198051175         1.72904893792244
        0.922076780946391         1.74197178755391
        0.926244363841607         1.75494966502255
        0.930411946736822         1.76798437181647
        0.934579529632038         1.78107448819503
        0.938747112527254         1.79422334376291
         0.94291469542247         1.80743133744333
        0.947082278317686         1.82070997679977
        0.951249861212901         1.83402792340036
        0.955417444108117         1.84741826752175
        0.959585027003333         1.86087160404336
        0.963752609898549          1.8743894087936
        0.967920192793764         1.88797248250652
         0.97208777568898         1.90162330701687
        0.976255358584196         1.91534127278716
        0.980422941479412          1.9291215989025
        0.984590524374628         1.94297800763912
        0.988758107269843         1.95690212400433
        0.992925690165059         1.97086031430524
        0.997093273060275         1.98492749220522
         1.00126085595549         1.99912145653968
         1.00542843885071         2.01334465889409
         1.00959602174592         2.02764053894004
         1.01376360464114         2.04201899074861
         1.01793118753635         2.05647710440714
         1.02209877043157         2.07101877148303
         1.02626635332679         2.08564373613596
           1.030433936222          2.1003549129904
         1.03460151911722         2.11515411956722
         1.03876910201243         2.13003765502938
         1.04293668490765         2.14501941888193
         1.04710426780286         2.16009848474047
         1.05127185069808         2.17531165312194
          1.0554394335933          2.1906024432957
         1.05960701648851         2.20598018657469
         1.06377459938373         2.22149459532658
         1.06794218227894         2.23710552594133
         1.07210976517416         2.25281784711289
         1.07627734806937         2.26861620851753
         1.08044493096459          2.2845032634001
         1.08461251385981         2.30050294513471
         1.08878009675502         2.31664714691648
         1.09294767965024         2.33277501387375
         1.09711526254545         2.34902959687137
         1.10128284544067         2.36539351001473
         1.10545042833589         2.38184170703476
          1.1096180112311         2.39839484899555
         1.11378559412632         2.41502367384566
         1.11795317702153         2.43175514566375
         1.12212075991675         2.44857698999561
         1.12628834281196          2.4654880133529
         1.13045592570718         2.48249481508936
          1.1346235086024         2.49959508136827
         1.13879109149761         2.51678601654275
         1.14295867439283         2.53407278418201
         1.14712625728804         2.55145463029413
         1.15129384018326         2.56893260136918
         1.15546142307847         2.58650138493929
         1.15962900597369         2.60416987432132
         1.16379658886891         2.62187362466824
         1.16796417176412         2.63979420074642
         1.17213175465934         2.65774711866807
         1.17629933755455         2.67580148644003
         1.18046692044977         2.69394246827207
         1.18463450334498         2.71219279603276
          1.1888020862402         2.73054084868436
         1.19296966913542         2.74898190916833
         1.19713725203063         2.76752955247549
         1.20130483492585         2.78616342469086
         1.20547241782106         2.80490837406719
