            sqrt(s) [GeV]               sigma [mb]
        0.743645577496534         3.16531323823471
        0.745969515679247         2.89853181414971
        0.748293453861961         2.79735093387339
        0.750617392044674         2.72330488345412
        0.752941330227387         2.66326040571872
          0.7552652684101         2.61214376464258
        0.757589206592813         2.56735853899464
        0.759913144775526         2.52736501208885
         0.76223708295824         2.49116174035763
        0.764561021140953         2.45805405077293
        0.766884959323666         2.42753677911177
        0.769208897506379         2.39922898017441
        0.771532835689092         2.37283507779331
        0.773856773871806         2.34811994011158
        0.776180712054519         2.32489331551958
        0.778504650237232         2.30299843263839
        0.780828588419945         2.28230434780328
        0.783152526602658          2.2627003542393
        0.785476464785371         2.24409185666333
        0.787800402968085         2.22639726784913
        0.790124341150798         2.20954563396359
        0.792448279333511         2.19347478941531
        0.794772217516224         2.17812990443659
        0.797096155698937         2.16346232726595
        0.799420093881651          2.1494286513537
        0.801744032064364         2.13598995617437
        0.804067970247077         2.12311118397294
         0.80639190842979         2.11076062348916
        0.808715846612503          2.0989094793181
        0.811039784795216         2.08753151015373
         0.81336372297793          2.0766027226161
        0.815687661160643         2.06610111098436
        0.818011599343356         2.05600643431905
        0.820335537526069         2.04630002493316
        0.822659475708782         2.03696462269386
        0.824983413891496         2.02798423118041
        0.827307352074209         2.01934404759264
        0.829631290256922          2.0110301322933
        0.831955228439635         2.00302964238636
        0.834279166622348         1.99533052697378
        0.836603104805062         1.98792150656874
        0.838927042987775         1.98079200613358
        0.841250981170488         1.97393209542688
        0.843574919353201         1.96733243576273
        0.845898857535914         1.96098423220874
        0.848222795718627          1.9548791907775
        0.850546733901341         1.94900947975377
        0.852870672084054         1.94336769488962
        0.855194610266767         1.93794682785942
         0.85751854844948         1.93274023762694
        0.859842486632193         1.92774162452532
        0.862166424814906         1.92294500652838
         0.86449036299762         1.91834469774789
        0.866814301180333         1.91393528859955
        0.869138239363046         1.90971162788331
        0.871462177545759         1.90566880608423
        0.873786115728472         1.90180214023653
        0.876110053911186         1.89810715990266
        0.878433992093899         1.89457959423038
        0.880757930276612         1.89121536010827
        0.883081868459325         1.88801055111679
        0.885405806642038         1.88496142732857
        0.887729744824751         1.88206440592104
        0.890053683007465         1.87931605235831
        0.892377621190178         1.87671307227035
        0.894701559372891         1.87425230391517
        0.897025497555604         1.87193071106969
        0.899349435738317         1.86974537649121
        0.901673373921031         1.86769349577298
        0.903997312103744          1.8657723716282
        0.906321250286457         1.86397940848233
         0.90864518846917         1.86231210749933
        0.910969126651883         1.86076806185758
        0.913293064834596           1.859344952326
         0.91561700301731         1.85804054314047
        0.917940941200023         1.85685267808842
        0.920264879382736         1.85577927686566
        0.922588817565449         1.85481833161418
        0.924912755748162         1.85396790368011
        0.927236693930876         1.85322612054264
        0.929560632113589         1.85259117295587
        0.931884570296302         1.85206131215804
        0.934208508479015         1.85163484735669
        0.936532446661728         1.85131014325197
        0.938856384844442         1.85108561773338
        0.941180323027155         1.85095973971056
        0.943504261209868         1.85093102701468
        0.945828199392581         1.85099804447127
        0.948152137575294         1.85115940199024
        0.950476075758007         1.85141375283598
        0.952800013940721         1.85175979193202
        0.955123952123434         1.85219625425244
        0.957447890306147          1.8527219133205
         0.95977182848886         1.85333557974856
        0.962095766671573         1.85403609986687
        0.964419704854287         1.85482235440515
           0.966743643037         1.85569325725577
        0.969067581219713         1.85664775426637
        0.971391519402426         1.85768482209303
        0.973715457585139         1.85880346715096
        0.976039395767852         1.86000272453914
        0.978363333950566         1.86128165705422
        0.980687272133279         1.86263935426423
        0.983011210315992         1.86407493157489
        0.985335148498705         1.86558752937472
        0.987659086681418         1.86717631220642
        0.989983024864131         1.86884046796645
        0.992306963046845         1.87057920713423
        0.994630901229558         1.87239176205802
        0.996954839412271         1.87427738624179
        0.999278777594984         1.87623535367877
          1.0016027157777         1.87826495819869
         1.00392665396041         1.88036551284898
         1.00625059214312         1.88253634931442
         1.00857453032584         1.88477681732512
         1.01089846850855         1.88708628411775
         1.01322240669126         1.88946413390601
         1.01554634487398         1.89190976736403
         1.01787028305669          1.8944226011507
          1.0201942212394         1.89700206743194
         1.02251815942212         1.89964761342523
         1.02484209760483         1.90235870096389
         1.02716603578754         1.90513480607956
         1.02948997397026         1.90797541858829
         1.03181391215297         1.91088004172008
         1.03413785033568         1.91384819170718
          1.0364617885184          1.9168793974595
         1.03878572670111         1.91997320018556
         1.04110966488382         1.92312915305988
         1.04343360306653         1.92634682090647
