            sqrt(s) [GeV]               sigma [mb]
        0.339682839054864       0.0361781502121288
        0.344031507689739       0.0473522911567292
        0.348380176324614       0.0612160687239185
        0.352728844959488       0.0778971890407688
        0.357077513594363       0.0975419567764099
        0.361426182229238        0.120310964127547
        0.365774850864112        0.146379668532479
        0.370123519498987        0.175939154520761
        0.374472188133862        0.209196958379977
        0.378820856768737        0.246377927128409
        0.383169525403611        0.287725094623168
        0.387518194038486        0.333500557293941
        0.391866862673361         0.38398632849658
        0.396215531308235        0.439485145373665
         0.40056419994311         0.50032119566298
        0.404912868577985        0.566840724103601
         0.40926153721286        0.639412468802049
        0.413610205847734        0.718427867042816
        0.417958874482609        0.804300957408182
        0.422307543117484        0.897467890658571
        0.426656211752358        0.998385945619134
        0.431004880387233            1.10753192846
        0.435353549022108         1.22539981456659
        0.439702217656983         1.35249747225935
        0.444050886291857         1.48934228787381
        0.448399554926732         1.63645549355123
        0.452748223561607          1.7943549844813
        0.457096892196481         1.96354640395917
        0.461445560831356         2.14451227593903
        0.465794229466231         2.33769898011033
        0.470142898101106         2.54350139908335
         0.47449156673598         2.76224512688608
        0.478840235370855         2.99416621885134
         0.48318890400573          3.2393885909788
        0.487537572640604         3.49789934658771
        0.491886241275479         3.76952252149948
        0.496234909910354         4.05389199372021
        0.500583578545229         4.35042459098232
        0.504932247180103         4.65829473274908
        0.509280915814978         4.97641223605686
        0.513629584449853         5.30340516074465
        0.517978253084728         5.63760972484839
        0.522326921719602          5.9770693366402
        0.526675590354477         6.31954461965455
        0.531024258989352         6.66253591753191
        0.535372927624226         7.00331914187746
        0.539721596259101         7.33899499058475
        0.544070264893976         7.66655056856186
        0.548418933528851         7.98293138132593
        0.552767602163725         8.28512066232394
          0.5571162707986         8.57022216645841
        0.561464939433475         8.83554203269894
        0.565813608068349         9.07866517177439
        0.570162276703224         9.29752190410647
        0.574510945338099         9.49044123385134
        0.578859613972974         9.65618811936049
        0.583208282607848         9.79398327210114
        0.587556951242723         9.90350525095158
        0.591905619877598         9.98487578675253
        0.596254288512472         10.0386302650862
        0.600602957147347         10.0656760389394
        0.604951625782222         10.0672417002344
        0.609300294417097         10.0448206086968
        0.613648963051971         10.0001118858931
        0.617997631686846         9.93496177994382
        0.622346300321721         9.85130785242295
        0.626694968956595         9.75112789651794
         0.63104363759147         9.63639492389286
        0.635392306226345         9.50903900699604
         0.63974097486122         9.37091627155259
        0.644089643496094          9.2237849250202
        0.648438312130969         9.06928789237787
        0.652786980765844         8.90894141141224
        0.657135649400718          8.7441288081062
        0.661484318035593         8.57609861598453
        0.665832986670468         8.40596620587377
        0.670181655305343         8.23471813862476
        0.674530323940217         8.06321852821983
        0.678878992575092         7.89221679376275
        0.683227661209967         7.72235627610292
        0.687576329844841         7.55418329085449
        0.691924998479716         7.38815627926562
        0.696273667114591         7.22465479871938
        0.700622335749466         7.06398816409422
         0.70497100438434         6.90640360944214
        0.709319673019215         6.75209388690411
         0.71366834165409         6.60120425739644
        0.718017010288964         6.45383885657639
        0.722365678923839         6.31006644119982
        0.726714347558714         6.16992553648616
        0.731063016193589          6.0334290156754
        0.735411684828463         5.90056814963116
        0.739760353463338         5.77131616801394
        0.744109022098213         5.64563137496035
        0.748457690733088          5.5234598619737
        0.752806359367962         5.40473785934368
        0.757155028002837         5.28939376525659
        0.761503696637712         5.17734988912302
        0.765852365272586         5.06852394276273
        0.770201033907461         4.96283031010701
        0.774549702542336         4.86018112312585
        0.778898371177211         4.76048716883793
        0.783247039812085         4.66365864957017
         0.78759570844696         4.56960581612971
        0.791944377081835         4.47823949125176
        0.796293045716709         4.38947149859447
        0.800641714351584         4.30321501066588
        0.804990382986459         4.21938482737681
        0.809339051621334         4.13789759540896
        0.813687720256208         4.05867197725149
        0.818036388891083         3.98162877758271
        0.822385057525958         3.90669103363621
        0.826733726160833         3.83378407528316
        0.831082394795707         3.76283555976764
        0.835431063430582         3.69377548533974
        0.839779732065457         3.62653618742792
        0.844128400700331          3.5610523204686
        0.848477069335206         3.49726082805714
        0.852825737970081         3.43510090369116
        0.857174406604955         3.37451394403769
         0.86152307523983         3.31544349636262
        0.865871743874705         3.25783520150807
         0.87022041250958         3.20163673358613
        0.874569081144454         3.14679773737055
        0.878917749779329         3.09326976420748
        0.883266418414204         3.04100620712892
        0.887615087049078         2.98996223573506
        0.891963755683953         2.94009473131075
        0.896312424318828           2.891362222556
        0.900661092953703         2.84372482223688
        0.905009761588577         2.79714416500155
        0.909358430223452         2.75158334655277
        0.913707098858327         2.70700686432443
        0.918055767493202         2.66338055977117
        0.922404436128076         2.62067156234903
        0.926753104762951         2.57884823523826
        0.931101773397826         2.53788012283697
          0.9354504420327          2.4977379000362
        0.939799110667575         2.45839332327101
         0.94414777930245         2.41981918333063
        0.948496447937325         2.38198925989883
        0.952845116572199          2.3448782777888
        0.957193785207074         2.30846186482903
        0.961542453841949         2.27271651135155
        0.965891122476823         2.23761953123013
        0.970239791111698         2.20314902441192
        0.974588459746573         2.16928384088419
        0.978937128381447         2.13600354601567
        0.983285797016322          2.1032883872107
        0.987634465651197         2.07111926181353
        0.991983134286072         2.03947768619934
        0.996331802920946         2.00834576598823
         1.00068047155582         1.97770616731829
          1.0050291401907         1.94754208911326
         1.00937780882557         1.91783723628066
         1.01372647746045         1.88857579377561
         1.01807514609532         1.85974240146543
         1.02242381473019         1.83132212972955
         1.02677248336507         1.80330045572875
         1.03112115199994         1.77566324027646
         1.03546982063482         1.74839670524391
         1.03981848926969         1.72148741142908
         1.04416715790457         1.69492223681717
         1.04851582653944          1.6686883551581
         1.05286449517432         1.64277321478257
         1.05721316380919         1.61716451757492
         1.06156183244407         1.59185019801575
         1.06591050107894         1.56681840220156
         1.07025916971382         1.54205746674181
         1.07460783834869         1.51755589742536
         1.07895650698357         1.49330234753858
         1.08330517561844         1.46928559570545
         1.08765384425332         1.44549452310658
         1.09200251288819          1.4219180899171
         1.09635118152306         1.39854531078416
         1.10069985015794         1.37536522914155
         1.10504851879281         1.35236689013145
         1.10939718742769         1.32953931186992
         1.11374585606256         1.30687145475402
         1.11809452469744         1.28435218846052
         1.12244319333231         1.26197025622982
         1.12679186196719         1.23971423595935
         1.13114053060206         1.21757249754781
         1.13548919923694         1.19553315582948
         1.13983786787181         1.17358401831324
         1.14418653650669         1.15171252678882
         1.14853520514156         1.12990569167006
         1.15288387377644         1.10815001771249
         1.15723254241131         1.08643141944335
         1.16158121104619         1.06473512426996
         1.16592987968106         1.04304556075759
         1.17027854831594         1.02134622895987
         1.17462721695081        0.999619548900233
         1.17897588558568        0.977846682280824
         1.18332455422056        0.956007321150989
         1.18767322285543        0.934079435481661
         1.19202189149031        0.912038969193114
         1.19637056012518         0.88985947092192
         1.20071922876006        0.867511641320736
         1.20506789739493         0.84496277240909
