                   T[GeV]                nU[GeV^3]                nD[GeV^3]                nS[GeV^3]             nUBar[GeV^3]             nDBar[GeV^3]            nSBbar[GeV^3]                W[GeV^-2]               effMU[GeV]               effMD[GeV]               effMS[GeV]              effCPU[GeV]              effCPD[GeV]              effCPS[GeV]
                     0.15     0.000996234730711723     0.000996234730711723     0.000425472085052132     0.000996234730711723     0.000996234730711723     0.000425472085052132          2.3558032964432        0.303279809165436        0.303279809165436        0.512749442947671                        0                        0                        0
        0.151587301587302      0.00105095109041258      0.00105095109041258      0.00045335926711143      0.00105095109041258      0.00105095109041258      0.00045335926711143         2.36080480059079        0.300153892835447        0.300153892835447         0.51098580320119                        0                        0                        0
        0.153174603174603       0.0011079487883614       0.0011079487883614     0.000482636254848423       0.0011079487883614       0.0011079487883614     0.000482636254848423          2.3659769281794        0.296913007464214        0.296913007464214        0.509165389904507                        0                        0                        0
        0.154761904761905       0.0011672956214772       0.0011672956214772     0.000513351393936187       0.0011672956214772       0.0011672956214772     0.000513351393936187         2.37133821804968        0.293553279230119         0.29355327923012        0.507287302653403                        0                        0                        0
        0.156349206349206      0.00122906039579847      0.00122906039579848     0.000545553958084497      0.00122906039579847      0.00122906039579848     0.000545553958084497         2.37690739892147        0.290070639174025        0.290070639174024        0.505350664993045                        0                        0                        0
        0.157936507936508      0.00129331280129716      0.00129331280129713     0.000579294116180996      0.00129331280129716      0.00129331280129713     0.000579294116180996         2.38270306834563        0.286460814138746        0.286460814138753        0.503354632418546                        0                        0                        0
         0.15952380952381      0.00136012324912311      0.00136012324912312     0.000614622886962648      0.00136012324912311      0.00136012324912312     0.000614622886962648         2.38874376520318        0.282719318524467        0.282719318524465        0.501298402185285                        0                        0                        0
        0.161111111111111      0.00142956266142443      0.00142956266142443     0.000651592078101833      0.00142956266142443      0.00142956266142443     0.000651592078101833         2.39504774047495        0.278841447647604        0.278841447647605        0.499181225351178                        0                        0                        0
        0.162698412698413      0.00150170220228661      0.00150170220228659     0.000690254205918037      0.00150170220228661      0.00150170220228659     0.000690254205918037         2.40163286043055        0.274822273533593        0.274822273533596        0.497002421531735                        0                        0                        0
        0.164285714285714      0.00157661293557729      0.00157661293557732     0.000730662391025506      0.00157661293557729      0.00157661293557732     0.000730662391025506         2.40851630513483        0.270656644266989        0.270656644266984        0.494761396954189                        0                        0                        0
        0.165873015873016      0.00165436539206889      0.00165436539206888     0.000772870224114498      0.00165436539206889      0.00165436539206888     0.000772870224114498         2.41571428003876         0.26633918841317        0.266339188413173        0.492457666524489                        0                        0                        0
        0.167460317460317      0.00173502902400432       0.0017350290240043     0.000816931594694241      0.00173502902400432       0.0017350290240043     0.000816931594694241         2.42324159493968        0.261864326545143        0.261864326545148        0.490090880774089                        0                        0                        0
        0.169047619047619      0.00181867152012648      0.00181867152012647     0.000862900473950243      0.00181867152012648      0.00181867152012647     0.000862900473950243         2.43111136353101        0.257226292596211        0.257226292596213        0.487660858735284                        0                        0                        0
        0.170634920634921      0.00190535794797657      0.00190535794797654     0.000910830640841002      0.00190535794797657      0.00190535794797654     0.000910830640841002         2.43933365129698        0.252419168663409        0.252419168663415        0.485167628005159                        0                        0                        0
        0.172222222222222      0.00199515015363872       0.0019951501536386     0.000960775338136235      0.00199515015363872       0.0019951501536386     0.000960775338136235          2.4479146211644        0.247436938076416         0.24743693807644        0.482611473498599                        0                        0                        0
        0.173809523809524      0.00208810307416581      0.00208810307416591      0.00101278684227121      0.00208810307416581      0.00208810307416591      0.00101278684227121         2.45686021014049        0.242273563085868        0.242273563085849        0.479992996650928                        0                        0                        0
        0.175396825396825      0.00218426779052837       0.0021842677905284      0.00106691592770045      0.00218426779052837       0.0021842677905284      0.00106691592770045          2.4661636341858        0.236923095502592        0.236923095502587        0.477313187092429                        0                        0                        0
        0.176984126984127      0.00228368477441353      0.00228368477441337      0.00112321120303093      0.00228368477441353      0.00228368477441337      0.00112321120303093          2.4758152657544         0.23137983110997        0.231379831109999        0.474573509042077                        0                        0                        0
        0.178571428571429      0.00238638372852651      0.00238638372852669      0.00118171829295334      0.00238638372852651      0.00238638372852669      0.00118171829295334         2.48579441110629        0.225638521708639        0.225638521708606        0.471776004784816                        0                        0                        0
         0.18015873015873      0.00249238004951593      0.00249238004951607      0.00124247883755289      0.00249238004951593      0.00249238004951607      0.00124247883755289         2.49606785056791        0.219694662211989        0.219694662211961        0.468923417485967                        0                        0                        0
        0.181746031746032      0.00260167112625235      0.00260167112625253      0.00130552928020851      0.00260167112625235      0.00260167112625253      0.00130552928020851         2.50658650817992        0.213544874052678        0.213544874052645        0.466019335057442                        0                        0                        0
        0.183333333333333      0.00271423193570834      0.00271423193570867       0.0013708994190624      0.00271423193570834      0.00271423193570867       0.0013708994190624         2.51728107709623        0.207187409731164        0.207187409731102        0.463068355513453                        0                        0                        0
        0.184920634920635      0.00283000991116392      0.00283000991116303      0.00143861070829654      0.00283000991116392      0.00283000991116303      0.00143861070829654         2.52805726428315        0.200622805421962        0.200622805422131        0.460076271772716                        0                        0                        0
        0.186507936507937      0.00294891914099953      0.00294891914099996       0.0015086743190544      0.00294891914099953      0.00294891914099996       0.0015086743190544          2.5387899674229        0.193854707040731         0.19385470704065        0.457050269560711                        0                        0                        0
